ID,y_pred
28392,1
28393,1
28394,1
28395,2
28396,1
28397,2
28398,1
28399,2
28400,2
28401,1
28402,1
28403,1
28404,1
28405,1
28406,1
28407,1
28408,1
28409,1
28410,1
28411,0
28412,0
28413,2
28414,2
28415,1
28416,1
28417,2
28418,2
28419,1
28420,2
28421,2
28422,0
28423,0
28424,2
28425,2
28426,1
28427,1
28428,1
28429,0
28430,0
28431,0
28432,1
28433,1
28434,1
28435,0
28436,1
28437,2
28438,1
28439,1
28440,1
28441,2
28442,0
28443,1
28444,0
28445,2
28446,0
28447,1
28448,0
28449,0
28450,0
28451,0
28452,1
28453,1
28454,2
28455,1
28456,1
28457,1
28458,0
28459,1
28460,1
28461,2
28462,1
28463,2
28464,1
28465,1
28466,1
28467,1
28468,1
28469,0
28470,0
28471,0
28472,1
28473,1
28474,1
28475,1
28476,1
28477,0
28478,1
28479,1
28480,1
28481,1
28482,1
28483,0
28484,0
28485,1
28486,1
28487,1
28488,1
28489,1
28490,0
28491,1
28492,0
28493,1
28494,1
28495,2
28496,1
28497,1
28498,0
28499,1
28500,1
28501,1
28502,1
28503,1
28504,1
28505,1
28506,1
28507,0
28508,1
28509,2
28510,2
28511,0
28512,1
28513,1
28514,1
28515,2
28516,1
28517,1
28518,1
28519,1
28520,2
28521,1
28522,0
28523,0
28524,0
28525,2
28526,0
28527,1
28528,1
28529,1
28530,1
28531,1
28532,1
28533,1
28534,2
28535,1
28536,1
28537,0
28538,1
28539,0
28540,1
28541,2
28542,1
28543,0
28544,1
28545,1
28546,1
28547,0
28548,0
28549,1
28550,1
28551,1
28552,1
28553,1
28554,2
28555,1
28556,2
28557,1
28558,1
28559,1
28560,2
28561,2
28562,0
28563,0
28564,0
28565,1
28566,1
28567,1
28568,1
28569,1
28570,1
28571,0
28572,1
28573,0
28574,1
28575,1
28576,1
28577,1
28578,1
28579,1
28580,0
28581,2
28582,1
28583,1
28584,0
28585,1
28586,1
28587,1
28588,0
28589,1
28590,1
28591,1
28592,2
28593,1
28594,0
28595,1
28596,1
28597,1
28598,0
28599,2
28600,2
28601,1
28602,1
28603,2
28604,0
28605,2
28606,0
28607,2
28608,2
28609,2
28610,1
28611,1
28612,0
28613,2
28614,2
28615,0
28616,2
28617,1
28618,0
28619,1
28620,0
28621,1
28622,1
28623,1
28624,2
28625,1
28626,1
28627,2
28628,1
28629,2
28630,1
28631,1
28632,1
28633,1
28634,1
28635,0
28636,1
28637,1
28638,1
28639,1
28640,1
28641,0
28642,0
28643,2
28644,1
28645,0
28646,1
28647,1
28648,0
28649,0
28650,0
28651,1
28652,1
28653,1
28654,1
28655,1
28656,2
28657,1
28658,1
28659,0
28660,1
28661,0
28662,1
28663,0
28664,2
28665,0
28666,0
28667,1
28668,1
28669,0
28670,1
28671,0
28672,0
28673,1
28674,0
28675,0
28676,1
28677,0
28678,1
28679,0
28680,1
28681,1
28682,1
28683,2
28684,1
28685,2
28686,2
28687,1
28688,2
28689,1
28690,0
28691,1
28692,1
28693,2
28694,2
28695,1
28696,0
28697,1
28698,2
28699,1
28700,1
28701,1
28702,1
28703,0
28704,2
28705,0
28706,2
28707,1
28708,1
28709,1
28710,0
28711,1
28712,1
28713,1
28714,2
28715,1
28716,2
28717,1
28718,1
28719,2
28720,1
28721,1
28722,2
28723,0
28724,0
28725,1
28726,1
28727,1
28728,1
28729,0
28730,1
28731,1
28732,1
28733,1
28734,1
28735,0
28736,1
28737,0
28738,2
28739,1
28740,1
28741,1
28742,0
28743,0
28744,0
28745,2
28746,1
28747,1
28748,1
28749,1
28750,2
28751,1
28752,0
28753,1
28754,1
28755,0
28756,2
28757,1
28758,1
28759,1
28760,0
28761,1
28762,2
28763,2
28764,0
28765,1
28766,2
28767,0
28768,2
28769,1
28770,0
28771,1
28772,1
28773,1
28774,1
28775,1
28776,0
28777,1
28778,1
28779,1
28780,2
28781,1
28782,1
28783,1
28784,1
28785,1
28786,0
28787,2
28788,1
28789,1
28790,0
28791,0
28792,1
28793,0
28794,1
28795,1
28796,2
28797,1
28798,1
28799,1
28800,1
28801,2
28802,1
28803,1
28804,2
28805,1
28806,2
28807,1
28808,2
28809,1
28810,1
28811,0
28812,0
28813,0
28814,1
28815,0
28816,1
28817,0
28818,1
28819,1
28820,0
28821,1
28822,1
28823,1
28824,0
28825,1
28826,1
28827,2
28828,2
28829,1
28830,1
28831,0
28832,1
28833,2
28834,2
28835,0
28836,1
28837,1
28838,0
28839,1
28840,1
28841,1
28842,0
28843,0
28844,1
28845,2
28846,1
28847,1
28848,1
28849,0
28850,1
28851,1
28852,1
28853,2
28854,2
28855,0
28856,1
28857,2
28858,1
28859,1
28860,1
28861,1
28862,1
28863,0
28864,0
28865,1
28866,1
28867,1
28868,1
28869,1
28870,2
28871,1
28872,2
28873,1
28874,0
28875,1
28876,0
28877,0
28878,1
28879,2
28880,1
28881,1
28882,1
28883,0
28884,1
28885,1
28886,1
28887,1
28888,1
28889,1
28890,1
28891,1
28892,1
28893,2
28894,0
28895,0
28896,1
28897,2
28898,1
28899,1
28900,1
28901,2
28902,1
28903,1
28904,2
28905,0
28906,1
28907,1
28908,1
28909,1
28910,0
28911,1
28912,2
28913,2
28914,0
28915,1
28916,1
28917,1
28918,2
28919,1
28920,1
28921,1
28922,1
28923,1
28924,0
28925,0
28926,1
28927,1
28928,1
28929,1
28930,1
28931,1
28932,0
28933,1
28934,1
28935,0
28936,2
28937,1
28938,2
28939,1
28940,1
28941,1
28942,1
28943,1
28944,2
28945,2
28946,1
28947,2
28948,1
28949,0
28950,0
28951,1
28952,1
28953,0
28954,1
28955,1
28956,0
28957,0
28958,2
28959,1
28960,0
28961,1
28962,0
28963,0
28964,1
28965,0
28966,1
28967,0
28968,1
28969,1
28970,0
28971,1
28972,1
28973,0
28974,1
28975,2
28976,0
28977,1
28978,0
28979,0
28980,1
28981,1
28982,1
28983,0
28984,1
28985,1
28986,1
28987,1
28988,1
28989,2
28990,1
28991,0
28992,1
28993,2
28994,2
28995,1
28996,2
28997,1
28998,1
28999,1
29000,0
29001,0
29002,2
29003,2
29004,1
29005,1
29006,1
29007,2
29008,1
29009,2
29010,1
29011,1
29012,1
29013,1
29014,2
29015,2
29016,2
29017,2
29018,1
29019,1
29020,1
29021,1
29022,2
29023,0
29024,2
29025,0
29026,1
29027,1
29028,2
29029,2
29030,1
29031,1
29032,2
29033,0
29034,1
29035,0
29036,1
29037,0
29038,1
29039,1
29040,1
29041,2
29042,0
29043,1
29044,1
29045,1
29046,2
29047,2
29048,1
29049,1
29050,1
29051,1
29052,2
29053,0
29054,1
29055,1
29056,1
29057,2
29058,2
29059,1
29060,1
29061,2
29062,1
29063,1
29064,0
29065,1
29066,1
29067,1
29068,1
29069,0
29070,2
29071,2
29072,1
29073,1
29074,2
29075,0
29076,0
29077,1
29078,2
29079,2
29080,2
29081,1
29082,0
29083,2
29084,1
29085,1
29086,1
29087,2
29088,1
29089,1
29090,1
29091,0
29092,1
29093,1
29094,1
29095,1
29096,1
29097,1
29098,1
29099,1
29100,0
29101,1
29102,1
29103,1
29104,1
29105,1
29106,1
29107,0
29108,1
29109,0
29110,1
29111,1
29112,1
29113,0
29114,0
29115,2
29116,0
29117,1
29118,1
29119,1
29120,2
29121,1
29122,0
29123,2
29124,2
29125,1
29126,0
29127,0
29128,1
29129,1
29130,0
29131,1
29132,0
29133,1
29134,2
29135,1
29136,2
29137,1
29138,1
29139,0
29140,1
29141,0
29142,1
29143,0
29144,1
29145,1
29146,1
29147,1
29148,1
29149,1
29150,2
29151,2
29152,1
29153,1
29154,1
29155,1
29156,1
29157,1
29158,1
29159,0
29160,1
29161,1
29162,2
29163,1
29164,1
29165,0
29166,1
29167,2
29168,2
29169,1
29170,0
29171,0
29172,0
29173,2
29174,1
29175,0
29176,1
29177,1
29178,1
29179,2
29180,2
29181,1
29182,2
29183,0
29184,1
29185,1
29186,2
29187,2
29188,1
29189,2
29190,1
29191,0
29192,1
29193,1
29194,1
29195,1
29196,1
29197,2
29198,1
29199,1
29200,1
29201,1
29202,1
29203,1
29204,1
29205,2
29206,0
29207,0
29208,0
29209,1
29210,1
29211,1
29212,0
29213,1
29214,1
29215,2
29216,2
29217,1
29218,0
29219,1
29220,2
29221,2
29222,2
29223,1
29224,1
29225,1
29226,1
29227,1
29228,1
29229,1
29230,2
29231,2
29232,2
29233,2
29234,2
29235,1
29236,1
29237,1
29238,1
29239,1
29240,0
29241,1
29242,2
29243,0
29244,1
29245,1
29246,1
29247,1
29248,2
29249,1
29250,1
29251,1
29252,1
29253,1
29254,1
29255,1
29256,1
29257,1
29258,1
29259,1
29260,1
29261,0
29262,1
29263,1
29264,1
29265,2
29266,1
29267,2
29268,1
29269,2
29270,1
29271,2
29272,1
29273,1
29274,1
29275,0
29276,2
29277,1
29278,0
29279,2
29280,1
29281,1
29282,1
29283,0
29284,1
29285,2
29286,0
29287,1
29288,1
29289,1
29290,2
29291,1
29292,2
29293,0
29294,1
29295,0
29296,1
29297,2
29298,2
29299,2
29300,1
29301,1
29302,1
29303,2
29304,1
29305,0
29306,0
29307,1
29308,1
29309,1
29310,2
29311,1
29312,2
29313,1
29314,1
29315,1
29316,1
29317,1
29318,2
29319,1
29320,1
29321,1
29322,2
29323,1
29324,1
29325,2
29326,1
29327,1
29328,2
29329,1
29330,1
29331,1
29332,0
29333,1
29334,1
29335,2
29336,0
29337,1
29338,0
29339,1
29340,2
29341,1
29342,0
29343,1
29344,1
29345,1
29346,0
29347,1
29348,2
29349,1
29350,1
29351,2
29352,1
29353,0
29354,1
29355,1
29356,1
29357,1
29358,1
29359,0
29360,2
29361,0
29362,0
29363,1
29364,1
29365,0
29366,0
29367,1
29368,0
29369,1
29370,1
29371,1
29372,1
29373,0
29374,0
29375,1
29376,0
29377,1
29378,1
29379,0
29380,0
29381,2
29382,1
29383,0
29384,1
29385,1
29386,1
29387,1
29388,1
29389,1
29390,1
29391,2
29392,1
29393,2
29394,1
29395,1
29396,2
29397,2
29398,2
29399,0
29400,1
29401,1
29402,1
29403,1
29404,2
29405,1
29406,1
29407,0
29408,1
29409,2
29410,1
29411,1
29412,2
29413,1
29414,0
29415,1
29416,1
29417,1
29418,2
29419,0
29420,1
29421,1
29422,0
29423,0
29424,0
29425,1
29426,0
29427,2
29428,1
29429,1
29430,1
29431,0
29432,1
29433,1
29434,0
29435,1
29436,1
29437,0
29438,0
29439,1
29440,2
29441,1
29442,0
29443,1
29444,1
29445,1
29446,2
29447,1
29448,1
29449,1
29450,0
29451,0
29452,0
29453,1
29454,0
29455,1
29456,0
29457,1
29458,1
29459,1
29460,1
29461,0
29462,1
29463,1
29464,0
29465,0
29466,0
29467,1
29468,1
29469,1
29470,0
29471,2
29472,2
29473,0
29474,1
29475,1
29476,1
29477,1
29478,2
29479,2
29480,0
29481,1
29482,2
29483,1
29484,2
29485,0
29486,1
29487,1
29488,1
29489,1
29490,0
29491,2
29492,2
29493,0
29494,1
29495,1
29496,1
29497,1
29498,1
29499,2
29500,1
29501,1
29502,1
29503,0
29504,1
29505,0
29506,0
29507,1
29508,1
29509,0
29510,2
29511,1
29512,1
29513,0
29514,2
29515,1
29516,0
29517,1
29518,1
29519,1
29520,2
29521,1
29522,1
29523,1
29524,2
29525,0
29526,2
29527,1
29528,1
29529,0
29530,1
29531,0
29532,0
29533,1
29534,1
29535,1
29536,1
29537,1
29538,1
29539,0
29540,2
29541,0
29542,0
29543,1
29544,1
29545,0
29546,1
29547,2
29548,1
29549,2
29550,1
29551,1
29552,1
29553,2
29554,0
29555,1
29556,1
29557,2
29558,1
29559,2
29560,1
29561,1
29562,1
29563,1
29564,0
29565,0
29566,1
29567,1
29568,1
29569,1
29570,1
29571,1
29572,1
29573,0
29574,1
29575,0
29576,0
29577,0
29578,0
29579,1
29580,0
29581,1
29582,0
29583,1
29584,2
29585,0
29586,1
29587,1
29588,1
29589,1
29590,1
29591,2
29592,0
29593,1
29594,0
29595,1
29596,1
29597,1
29598,2
29599,1
29600,2
29601,0
29602,2
29603,1
29604,0
29605,2
29606,2
29607,1
29608,2
29609,0
29610,0
29611,1
29612,0
29613,1
29614,1
29615,1
29616,1
29617,1
29618,0
29619,1
29620,1
29621,1
29622,0
29623,2
29624,2
29625,0
29626,1
29627,1
29628,0
29629,2
29630,1
29631,1
29632,1
29633,1
29634,1
29635,2
29636,2
29637,1
29638,1
29639,1
29640,0
29641,0
29642,2
29643,1
29644,1
29645,1
29646,0
29647,1
29648,1
29649,2
29650,1
29651,1
29652,1
29653,1
29654,1
29655,1
29656,0
29657,1
29658,0
29659,1
29660,1
29661,1
29662,1
29663,1
29664,2
29665,1
29666,1
29667,0
29668,1
29669,1
29670,1
29671,1
29672,2
29673,0
29674,1
29675,1
29676,2
29677,1
29678,1
29679,0
29680,1
29681,2
29682,0
29683,2
29684,0
29685,1
29686,2
29687,1
29688,1
29689,1
29690,0
29691,1
29692,0
29693,1
29694,1
29695,2
29696,1
29697,0
29698,1
29699,1
29700,0
29701,1
29702,1
29703,2
29704,1
29705,0
29706,0
29707,1
29708,2
29709,2
29710,2
29711,0
29712,1
29713,0
29714,1
29715,1
29716,2
29717,1
29718,2
29719,1
29720,1
29721,2
29722,2
29723,0
29724,1
29725,1
29726,1
29727,1
29728,1
29729,0
29730,1
29731,1
29732,2
29733,1
29734,1
29735,1
29736,1
29737,1
29738,1
29739,2
29740,2
29741,1
29742,1
29743,1
29744,1
29745,1
29746,1
29747,1
29748,2
29749,1
29750,1
29751,1
29752,1
29753,1
29754,1
29755,0
29756,1
29757,2
29758,1
29759,1
29760,1
29761,1
29762,2
29763,1
29764,0
29765,1
29766,1
29767,1
29768,0
29769,1
29770,2
29771,2
29772,1
29773,1
29774,1
29775,1
29776,1
29777,0
29778,1
29779,2
29780,1
29781,0
29782,1
29783,1
29784,1
29785,1
29786,1
29787,1
29788,0
29789,1
29790,2
29791,1
29792,1
29793,0
29794,1
29795,0
29796,1
29797,0
29798,1
29799,0
29800,1
29801,2
29802,2
29803,1
29804,0
29805,0
29806,1
29807,2
29808,0
29809,0
29810,1
29811,1
29812,1
29813,0
29814,0
29815,2
29816,0
29817,0
29818,1
29819,0
29820,1
29821,2
29822,1
29823,1
29824,2
29825,1
29826,1
29827,1
29828,1
29829,2
29830,1
29831,2
29832,0
29833,1
29834,0
29835,0
29836,2
29837,1
29838,1
29839,1
29840,1
29841,1
29842,2
29843,1
29844,1
29845,1
29846,0
29847,2
29848,0
29849,1
29850,1
29851,2
29852,0
29853,0
29854,0
29855,0
29856,1
29857,1
29858,2
29859,1
29860,1
29861,2
29862,2
29863,1
29864,1
29865,1
29866,1
29867,0
29868,1
29869,1
29870,0
29871,0
29872,1
29873,1
29874,1
29875,1
29876,2
29877,0
29878,0
29879,1
29880,1
29881,0
29882,2
29883,1
29884,1
29885,1
29886,1
29887,1
29888,2
29889,2
29890,0
29891,1
29892,1
29893,0
29894,1
29895,0
29896,0
29897,2
29898,2
29899,0
29900,0
29901,2
29902,1
29903,1
29904,1
29905,2
29906,2
29907,1
29908,1
29909,1
29910,1
29911,1
29912,0
29913,0
29914,1
29915,0
29916,1
29917,2
29918,1
29919,0
29920,1
29921,2
29922,0
29923,2
29924,1
29925,0
29926,0
29927,1
29928,1
29929,1
29930,1
29931,1
29932,2
29933,1
29934,1
29935,2
29936,1
29937,2
29938,0
29939,1
29940,1
29941,2
29942,1
29943,2
29944,2
29945,1
29946,1
29947,1
29948,0
29949,2
29950,1
29951,1
29952,0
29953,1
29954,1
29955,2
29956,1
29957,1
29958,1
29959,0
29960,2
29961,0
29962,1
29963,1
29964,1
29965,2
29966,0
29967,0
29968,0
29969,2
29970,1
29971,1
29972,1
29973,1
29974,0
29975,0
29976,1
29977,0
29978,2
29979,2
29980,0
29981,1
29982,1
29983,0
29984,0
29985,1
29986,1
29987,1
29988,1
29989,1
29990,0
29991,1
29992,1
29993,1
29994,0
29995,2
29996,1
29997,1
29998,1
29999,1
30000,0
30001,1
30002,1
30003,1
30004,1
30005,1
30006,2
30007,2
30008,0
30009,2
30010,1
30011,1
30012,0
30013,1
30014,1
30015,0
30016,1
30017,1
30018,0
30019,2
30020,1
30021,0
30022,2
30023,2
30024,1
30025,1
30026,1
30027,1
30028,1
30029,1
30030,1
30031,0
30032,0
30033,1
30034,2
30035,1
30036,0
30037,2
30038,1
30039,1
30040,1
30041,1
30042,1
30043,0
30044,2
30045,0
30046,1
30047,1
30048,1
30049,1
30050,0
30051,1
30052,0
30053,2
30054,0
30055,0
30056,0
30057,0
30058,1
30059,0
30060,1
30061,0
30062,2
30063,1
30064,1
30065,1
30066,0
30067,1
30068,1
30069,0
30070,1
30071,1
30072,1
30073,1
30074,1
30075,0
30076,1
30077,1
30078,0
30079,1
30080,2
30081,1
30082,2
30083,1
30084,1
30085,2
30086,1
30087,1
30088,1
30089,1
30090,2
30091,1
30092,2
30093,0
30094,0
30095,2
30096,1
30097,0
30098,1
30099,2
30100,1
30101,1
30102,0
30103,0
30104,1
30105,1
30106,0
30107,1
30108,2
30109,2
30110,2
30111,1
30112,1
30113,1
30114,1
30115,1
30116,1
30117,0
30118,1
30119,1
30120,1
30121,1
30122,1
30123,1
30124,1
30125,1
30126,0
30127,1
30128,1
30129,0
30130,2
30131,1
30132,1
30133,1
30134,0
30135,1
30136,0
30137,1
30138,1
30139,2
30140,0
30141,2
30142,0
30143,1
30144,2
30145,1
30146,1
30147,1
30148,1
30149,1
30150,1
30151,0
30152,1
30153,1
30154,1
30155,2
30156,2
30157,1
30158,1
30159,2
30160,1
30161,1
30162,1
30163,1
30164,2
30165,0
30166,1
30167,0
30168,1
30169,1
30170,2
30171,2
30172,1
30173,1
30174,1
30175,0
30176,1
30177,0
30178,1
30179,1
30180,1
30181,1
30182,0
30183,1
30184,1
30185,1
30186,1
30187,2
30188,1
30189,0
30190,2
30191,1
30192,1
30193,1
30194,1
30195,1
30196,2
30197,1
30198,1
30199,2
30200,1
30201,1
30202,1
30203,1
30204,0
30205,0
30206,2
30207,0
30208,1
30209,1
30210,1
30211,2
30212,1
30213,0
30214,0
30215,1
30216,1
30217,1
30218,1
30219,2
30220,0
30221,1
30222,1
30223,1
30224,2
30225,1
30226,2
30227,0
30228,1
30229,2
30230,1
30231,1
30232,1
30233,0
30234,1
30235,1
30236,1
30237,0
30238,1
30239,1
30240,0
30241,1
30242,0
30243,2
30244,1
30245,0
30246,1
30247,1
30248,1
30249,1
30250,1
30251,0
30252,2
30253,1
30254,1
30255,0
30256,1
30257,2
30258,1
30259,1
30260,1
30261,2
30262,1
30263,0
30264,1
30265,1
30266,1
30267,1
30268,1
30269,1
30270,1
30271,0
30272,0
30273,0
30274,2
30275,2
30276,1
30277,1
30278,0
30279,1
30280,0
30281,0
30282,1
30283,1
30284,1
30285,2
30286,1
30287,1
30288,1
30289,2
30290,1
30291,2
30292,1
30293,2
30294,0
30295,2
30296,2
30297,2
30298,1
30299,1
30300,1
30301,1
30302,1
30303,1
30304,2
30305,1
30306,1
30307,1
30308,1
30309,2
30310,1
30311,1
30312,1
30313,1
30314,1
30315,0
30316,0
30317,1
30318,0
30319,1
30320,0
30321,1
30322,0
30323,2
30324,2
30325,1
30326,1
30327,1
30328,0
30329,1
30330,1
30331,2
30332,1
30333,2
30334,1
30335,1
30336,0
30337,1
30338,1
30339,1
30340,1
30341,1
30342,1
30343,0
30344,0
30345,1
30346,1
30347,1
30348,1
30349,0
30350,2
30351,1
30352,1
30353,1
30354,2
30355,1
30356,2
30357,1
30358,1
30359,2
30360,1
30361,0
30362,1
30363,1
30364,1
30365,1
30366,1
30367,1
30368,1
30369,1
30370,1
30371,2
30372,0
30373,0
30374,1
30375,1
30376,1
30377,0
30378,2
30379,0
30380,1
30381,0
30382,1
30383,1
30384,2
30385,0
30386,2
30387,2
30388,2
30389,1
30390,1
30391,1
30392,1
30393,2
30394,1
30395,1
30396,1
30397,1
30398,1
30399,1
30400,0
30401,2
30402,0
30403,0
30404,1
30405,1
30406,2
30407,2
30408,1
30409,2
30410,1
30411,2
30412,1
30413,2
30414,1
30415,1
30416,1
30417,0
30418,1
30419,0
30420,1
30421,2
30422,0
30423,1
30424,1
30425,0
30426,1
30427,1
30428,2
30429,1
30430,1
30431,1
30432,1
30433,1
30434,1
30435,1
30436,1
30437,1
30438,1
30439,1
30440,2
30441,1
30442,1
30443,1
30444,1
30445,2
30446,1
30447,1
30448,1
30449,0
30450,2
30451,1
30452,1
30453,0
30454,1
30455,2
30456,1
30457,1
30458,1
30459,1
30460,1
30461,1
30462,1
30463,2
30464,0
30465,2
30466,0
30467,1
30468,0
30469,0
30470,1
30471,1
30472,1
30473,0
30474,1
30475,1
30476,0
30477,1
30478,2
30479,1
30480,1
30481,0
30482,2
30483,1
30484,1
30485,1
30486,1
30487,1
30488,1
30489,1
30490,1
30491,0
30492,1
30493,1
30494,1
30495,2
30496,1
30497,0
30498,1
30499,1
30500,2
30501,2
30502,1
30503,1
30504,1
30505,1
30506,1
30507,0
30508,1
30509,1
30510,2
30511,1
30512,1
30513,1
30514,0
30515,1
30516,1
30517,1
30518,1
30519,2
30520,1
30521,1
30522,0
30523,2
30524,1
30525,1
30526,1
30527,1
30528,1
30529,0
30530,1
30531,1
30532,1
30533,1
30534,1
30535,1
30536,1
30537,2
30538,0
30539,0
30540,1
30541,0
30542,1
30543,2
30544,0
30545,1
30546,0
30547,1
30548,0
30549,1
30550,0
30551,1
30552,0
30553,1
30554,1
30555,1
30556,0
30557,0
30558,0
30559,1
30560,0
30561,2
30562,1
30563,1
30564,0
30565,0
30566,1
30567,2
30568,1
30569,0
30570,1
30571,1
30572,0
30573,0
30574,0
30575,1
30576,1
30577,1
30578,1
30579,0
30580,1
30581,1
30582,2
30583,0
30584,2
30585,2
30586,1
30587,2
30588,1
30589,1
30590,1
30591,0
30592,1
30593,1
30594,2
30595,1
30596,1
30597,2
30598,1
30599,1
30600,1
30601,1
30602,1
30603,1
30604,1
30605,1
30606,1
30607,1
30608,2
30609,1
30610,1
30611,0
30612,1
30613,1
30614,1
30615,2
30616,1
30617,1
30618,1
30619,0
30620,1
30621,2
30622,0
30623,1
30624,1
30625,1
30626,1
30627,1
30628,2
30629,2
30630,1
30631,0
30632,1
30633,2
30634,1
30635,0
30636,1
30637,1
30638,1
30639,0
30640,2
30641,0
30642,0
30643,1
30644,1
30645,1
30646,2
30647,1
30648,2
30649,1
30650,1
30651,2
30652,0
30653,1
30654,1
30655,2
30656,1
30657,1
30658,0
30659,1
30660,0
30661,2
30662,0
30663,2
30664,1
30665,2
30666,1
30667,1
30668,1
30669,1
30670,1
30671,1
30672,0
30673,1
30674,1
30675,1
30676,0
30677,2
30678,1
30679,1
30680,2
30681,0
30682,1
30683,0
30684,1
30685,1
30686,2
30687,0
30688,2
30689,2
30690,1
30691,1
30692,1
30693,1
30694,0
30695,1
30696,1
30697,2
30698,1
30699,1
30700,0
30701,0
30702,1
30703,1
30704,0
30705,1
30706,1
30707,2
30708,2
30709,2
30710,1
30711,1
30712,1
30713,0
30714,1
30715,2
30716,1
30717,1
30718,1
30719,1
30720,1
30721,0
30722,1
30723,0
30724,2
30725,1
30726,1
30727,1
30728,0
30729,1
30730,2
30731,1
30732,1
30733,0
30734,1
30735,2
30736,1
30737,1
30738,1
30739,2
30740,0
30741,1
30742,0
30743,0
30744,1
30745,1
30746,1
30747,1
30748,1
30749,0
30750,1
30751,0
30752,0
30753,2
30754,0
30755,2
30756,2
30757,2
30758,2
30759,2
30760,2
30761,1
30762,0
30763,0
30764,1
30765,0
30766,0
30767,1
30768,1
30769,0
30770,2
30771,2
30772,2
30773,0
30774,1
30775,2
30776,1
30777,1
30778,2
30779,2
30780,1
30781,0
30782,0
30783,2
30784,2
30785,1
30786,1
30787,2
30788,1
30789,1
30790,1
30791,0
30792,1
30793,1
30794,0
30795,2
30796,2
30797,1
30798,1
30799,1
30800,0
30801,1
30802,1
30803,1
30804,2
30805,1
30806,1
30807,1
30808,0
30809,2
30810,0
30811,1
30812,1
30813,1
30814,0
30815,2
30816,1
30817,1
30818,1
30819,0
30820,0
30821,1
30822,1
30823,1
30824,1
30825,2
30826,0
30827,2
30828,1
30829,0
30830,2
30831,2
30832,1
30833,0
30834,1
30835,1
30836,2
30837,1
30838,1
30839,0
30840,1
30841,1
30842,1
30843,1
30844,1
30845,1
30846,2
30847,2
30848,2
30849,1
30850,2
30851,1
30852,1
30853,1
30854,1
30855,0
30856,2
30857,2
30858,1
30859,1
30860,0
30861,1
30862,0
30863,1
30864,0
30865,1
30866,2
30867,1
30868,2
30869,2
30870,0
30871,2
30872,0
30873,1
30874,0
30875,1
30876,0
30877,1
30878,1
30879,1
30880,1
30881,1
30882,2
30883,0
30884,1
30885,1
30886,1
30887,1
30888,1
30889,1
30890,0
30891,1
30892,1
30893,0
30894,1
30895,1
30896,2
30897,1
30898,0
30899,1
30900,1
30901,1
30902,1
30903,2
30904,0
30905,1
30906,1
30907,2
30908,1
30909,1
30910,2
30911,1
30912,0
30913,1
30914,1
30915,1
30916,1
30917,1
30918,1
30919,0
30920,0
30921,1
30922,0
30923,0
30924,1
30925,2
30926,0
30927,2
30928,1
30929,1
30930,2
30931,0
30932,1
30933,0
30934,1
30935,2
30936,2
30937,2
30938,1
30939,1
30940,0
30941,1
30942,0
30943,1
30944,1
30945,1
30946,2
30947,2
30948,0
30949,2
30950,1
30951,2
30952,2
30953,1
30954,1
30955,1
30956,1
30957,1
30958,0
30959,1
30960,1
30961,1
30962,1
30963,1
30964,2
30965,2
30966,0
30967,0
30968,2
30969,1
30970,1
30971,0
30972,0
30973,2
30974,2
30975,1
30976,1
30977,2
30978,0
30979,1
30980,2
30981,1
30982,2
30983,2
30984,1
30985,2
30986,1
30987,2
30988,1
30989,1
30990,1
30991,1
30992,1
30993,1
30994,2
30995,1
30996,1
30997,2
30998,1
30999,1
31000,0
31001,1
31002,1
31003,0
31004,1
31005,2
31006,2
31007,1
31008,0
31009,2
31010,1
31011,1
31012,1
31013,1
31014,1
31015,1
31016,1
31017,2
31018,1
31019,1
31020,1
31021,1
31022,0
31023,2
31024,1
31025,0
31026,1
31027,1
31028,2
31029,1
31030,2
31031,0
31032,1
31033,1
31034,1
31035,1
31036,1
31037,0
31038,1
31039,1
31040,1
31041,1
31042,2
31043,1
31044,0
31045,1
31046,0
31047,0
31048,1
31049,2
31050,1
31051,1
31052,2
31053,0
31054,2
31055,0
31056,1
31057,1
31058,1
31059,1
31060,0
31061,0
31062,1
31063,2
31064,2
31065,1
31066,2
31067,1
31068,0
31069,0
31070,1
31071,2
31072,2
31073,1
31074,1
31075,2
31076,0
31077,1
31078,0
31079,1
31080,1
31081,1
31082,1
31083,1
31084,0
31085,1
31086,0
31087,1
31088,1
31089,1
31090,1
31091,1
31092,1
31093,1
31094,2
31095,2
31096,2
31097,1
31098,1
31099,1
31100,1
31101,1
31102,1
31103,1
31104,1
31105,2
31106,2
31107,1
31108,0
31109,1
31110,1
31111,0
31112,1
31113,0
31114,2
31115,1
31116,2
31117,1
31118,1
31119,1
31120,1
31121,1
31122,0
31123,1
31124,1
31125,1
31126,1
31127,1
31128,1
31129,1
31130,1
31131,1
31132,1
31133,1
31134,0
31135,0
31136,1
31137,1
31138,0
31139,1
31140,1
31141,0
31142,0
31143,1
31144,1
31145,2
31146,1
31147,1
31148,1
31149,1
31150,2
31151,2
31152,1
31153,1
31154,1
31155,1
31156,1
31157,1
31158,0
31159,0
31160,1
31161,0
31162,2
31163,0
31164,1
31165,1
31166,0
31167,1
31168,1
31169,2
31170,0
31171,1
31172,2
31173,0
31174,1
31175,1
31176,1
31177,1
31178,1
31179,1
31180,0
31181,1
31182,2
31183,1
31184,0
31185,0
31186,1
31187,1
31188,1
31189,2
